Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T00:00:00.0000000+00:00,11/20/2023 12:00:00 AM,145.677845742222,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T00:00:00.0000000+00:00,11/20/2023 12:00:00 AM,61.760969885525,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T00:00:00.0000000+00:00,11/20/2023 12:00:00 AM,51.7982594657472,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T01:00:00.0000000+00:00,11/20/2023 1:00:00 AM,6771.74481938889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T01:00:00.0000000+00:00,11/20/2023 1:00:00 AM,582000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T01:00:00.0000000+00:00,11/20/2023 1:00:00 AM,6771.74481938889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T01:00:00.0000000+00:00,11/20/2023 1:00:00 AM,24549.729354224,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T01:00:00.0000000+00:00,11/20/2023 1:00:00 AM,256.1790438425,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T01:00:00.0000000+00:00,11/20/2023 1:00:00 AM,61.82057318885,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T01:00:00.0000000+00:00,11/20/2023 1:00:00 AM,50.2916929083056,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T02:00:00.0000000+00:00,11/20/2023 2:00:00 AM,40290.2572188333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T02:00:00.0000000+00:00,11/20/2023 2:00:00 AM,582000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T02:00:00.0000000+00:00,11/20/2023 2:00:00 AM,40290.2572188333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T02:00:00.0000000+00:00,11/20/2023 2:00:00 AM,24550.7235394556,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T02:00:00.0000000+00:00,11/20/2023 2:00:00 AM,1550.35694398611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T02:00:00.0000000+00:00,11/20/2023 2:00:00 AM,63.4612769168778,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T02:00:00.0000000+00:00,11/20/2023 2:00:00 AM,41.3125369741,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T03:00:00.0000000+00:00,11/20/2023 3:00:00 AM,22693.3737317778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T03:00:00.0000000+00:00,11/20/2023 3:00:00 AM,582000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T03:00:00.0000000+00:00,11/20/2023 3:00:00 AM,22693.3737317778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T03:00:00.0000000+00:00,11/20/2023 3:00:00 AM,24551.9114742381,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T03:00:00.0000000+00:00,11/20/2023 3:00:00 AM,991.386721161667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T03:00:00.0000000+00:00,11/20/2023 3:00:00 AM,63.4281098156472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T03:00:00.0000000+00:00,11/20/2023 3:00:00 AM,43.1441358631028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T04:00:00.0000000+00:00,11/20/2023 4:00:00 AM,20467.6990598611,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T04:00:00.0000000+00:00,11/20/2023 4:00:00 AM,582000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T04:00:00.0000000+00:00,11/20/2023 4:00:00 AM,20467.6990598611,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T04:00:00.0000000+00:00,11/20/2023 4:00:00 AM,24552.9030110868,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T04:00:00.0000000+00:00,11/20/2023 4:00:00 AM,898.002053929722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T04:00:00.0000000+00:00,11/20/2023 4:00:00 AM,63.6167258441,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T04:00:00.0000000+00:00,11/20/2023 4:00:00 AM,43.2681122403361,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T05:00:00.0000000+00:00,11/20/2023 5:00:00 AM,22369.1388094722,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T05:00:00.0000000+00:00,11/20/2023 5:00:00 AM,582000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T05:00:00.0000000+00:00,11/20/2023 5:00:00 AM,22369.1388094722,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T05:00:00.0000000+00:00,11/20/2023 5:00:00 AM,24553.7375037541,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T05:00:00.0000000+00:00,11/20/2023 5:00:00 AM,902.844903453333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T05:00:00.0000000+00:00,11/20/2023 5:00:00 AM,63.6563606586417,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T05:00:00.0000000+00:00,11/20/2023 5:00:00 AM,41.0340430877472,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T06:00:00.0000000+00:00,11/20/2023 6:00:00 AM,30073.1504923889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T06:00:00.0000000+00:00,11/20/2023 6:00:00 AM,582000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T06:00:00.0000000+00:00,11/20/2023 6:00:00 AM,30073.1504923889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T06:00:00.0000000+00:00,11/20/2023 6:00:00 AM,24554.8307762404,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T06:00:00.0000000+00:00,11/20/2023 6:00:00 AM,1255.626869265,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T06:00:00.0000000+00:00,11/20/2023 6:00:00 AM,64.3202916409556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T06:00:00.0000000+00:00,11/20/2023 6:00:00 AM,43.6815732188333,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T07:00:00.0000000+00:00,11/20/2023 7:00:00 AM,33034.8761430556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T07:00:00.0000000+00:00,11/20/2023 7:00:00 AM,582036.434903333,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T07:00:00.0000000+00:00,11/20/2023 7:00:00 AM,33034.8761430556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T07:00:00.0000000+00:00,11/20/2023 7:00:00 AM,24556.1422743635,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T07:00:00.0000000+00:00,11/20/2023 7:00:00 AM,1387.59774434806,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T07:00:00.0000000+00:00,11/20/2023 7:00:00 AM,65.5747792436167,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T07:00:00.0000000+00:00,11/20/2023 7:00:00 AM,43.8286751403389,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T08:00:00.0000000+00:00,11/20/2023 8:00:00 AM,29548.3480248333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T08:00:00.0000000+00:00,11/20/2023 8:00:00 AM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T08:00:00.0000000+00:00,11/20/2023 8:00:00 AM,29548.3480248333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T08:00:00.0000000+00:00,11/20/2023 8:00:00 AM,24557.5221678501,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T08:00:00.0000000+00:00,11/20/2023 8:00:00 AM,1255.20605313556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T08:00:00.0000000+00:00,11/20/2023 8:00:00 AM,64.8117862809917,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T08:00:00.0000000+00:00,11/20/2023 8:00:00 AM,43.7357533452056,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T09:00:00.0000000+00:00,11/20/2023 9:00:00 AM,33774.5777336667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T09:00:00.0000000+00:00,11/20/2023 9:00:00 AM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T09:00:00.0000000+00:00,11/20/2023 9:00:00 AM,33774.5777336667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T09:00:00.0000000+00:00,11/20/2023 9:00:00 AM,24558.7708447824,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T09:00:00.0000000+00:00,11/20/2023 9:00:00 AM,1294.96941557556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T09:00:00.0000000+00:00,11/20/2023 9:00:00 AM,64.4932797895389,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T09:00:00.0000000+00:00,11/20/2023 9:00:00 AM,41.6290850215361,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T10:00:00.0000000+00:00,11/20/2023 10:00:00 AM,33277.3006693889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T10:00:00.0000000+00:00,11/20/2023 10:00:00 AM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T10:00:00.0000000+00:00,11/20/2023 10:00:00 AM,33277.3006693889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T10:00:00.0000000+00:00,11/20/2023 10:00:00 AM,24560.1333011417,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T10:00:00.0000000+00:00,11/20/2023 10:00:00 AM,1384.64289197917,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T10:00:00.0000000+00:00,11/20/2023 10:00:00 AM,64.3590908704722,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T10:00:00.0000000+00:00,11/20/2023 10:00:00 AM,42.8537199531445,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T11:00:00.0000000+00:00,11/20/2023 11:00:00 AM,23825.9509311111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T11:00:00.0000000+00:00,11/20/2023 11:00:00 AM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T11:00:00.0000000+00:00,11/20/2023 11:00:00 AM,23825.9509311111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T11:00:00.0000000+00:00,11/20/2023 11:00:00 AM,24561.4310125547,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T11:00:00.0000000+00:00,11/20/2023 11:00:00 AM,1096.07604426611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T11:00:00.0000000+00:00,11/20/2023 11:00:00 AM,63.6456321581222,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T11:00:00.0000000+00:00,11/20/2023 11:00:00 AM,42.72816450505,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T12:00:00.0000000+00:00,11/20/2023 12:00:00 PM,28461.7366631111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T12:00:00.0000000+00:00,11/20/2023 12:00:00 PM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T12:00:00.0000000+00:00,11/20/2023 12:00:00 PM,28461.7366631111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T12:00:00.0000000+00:00,11/20/2023 12:00:00 PM,24562.6023859833,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T12:00:00.0000000+00:00,11/20/2023 12:00:00 PM,1136.51526222972,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T12:00:00.0000000+00:00,11/20/2023 12:00:00 PM,64.0551315593889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T12:00:00.0000000+00:00,11/20/2023 12:00:00 PM,41.9000208466472,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T13:00:00.0000000+00:00,11/20/2023 1:00:00 PM,29839.8478305833,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T13:00:00.0000000+00:00,11/20/2023 1:00:00 PM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T13:00:00.0000000+00:00,11/20/2023 1:00:00 PM,29839.8478305833,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T13:00:00.0000000+00:00,11/20/2023 1:00:00 PM,24563.7922102432,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T13:00:00.0000000+00:00,11/20/2023 1:00:00 PM,1161.25676314389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T13:00:00.0000000+00:00,11/20/2023 1:00:00 PM,64.0602364825528,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T13:00:00.0000000+00:00,11/20/2023 1:00:00 PM,41.5276196785083,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T14:00:00.0000000+00:00,11/20/2023 2:00:00 PM,25805.8353253889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T14:00:00.0000000+00:00,11/20/2023 2:00:00 PM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T14:00:00.0000000+00:00,11/20/2023 2:00:00 PM,25805.8353253889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T14:00:00.0000000+00:00,11/20/2023 2:00:00 PM,24565.0609883202,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T14:00:00.0000000+00:00,11/20/2023 2:00:00 PM,1131.4348470075,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T14:00:00.0000000+00:00,11/20/2023 2:00:00 PM,63.253232119325,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T14:00:00.0000000+00:00,11/20/2023 2:00:00 PM,42.393099282925,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T15:00:00.0000000+00:00,11/20/2023 3:00:00 PM,33335.1656356944,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T15:00:00.0000000+00:00,11/20/2023 3:00:00 PM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T15:00:00.0000000+00:00,11/20/2023 3:00:00 PM,33335.1656356944,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T15:00:00.0000000+00:00,11/20/2023 3:00:00 PM,24566.3155516423,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T15:00:00.0000000+00:00,11/20/2023 3:00:00 PM,1314.78768075445,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T15:00:00.0000000+00:00,11/20/2023 3:00:00 PM,63.7508065989195,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T15:00:00.0000000+00:00,11/20/2023 3:00:00 PM,41.2355249973306,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T16:00:00.0000000+00:00,11/20/2023 4:00:00 PM,5732.05967244444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T16:00:00.0000000+00:00,11/20/2023 4:00:00 PM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T16:00:00.0000000+00:00,11/20/2023 4:00:00 PM,5732.05967244444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T16:00:00.0000000+00:00,11/20/2023 4:00:00 PM,24567.1766839409,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T16:00:00.0000000+00:00,11/20/2023 4:00:00 PM,323.387307579167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T16:00:00.0000000+00:00,11/20/2023 4:00:00 PM,63.0324965339472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T16:00:00.0000000+00:00,11/20/2023 4:00:00 PM,49.6229840595222,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T17:00:00.0000000+00:00,11/20/2023 5:00:00 PM,1926.39151822222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T17:00:00.0000000+00:00,11/20/2023 5:00:00 PM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T17:00:00.0000000+00:00,11/20/2023 5:00:00 PM,1926.39151822222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T17:00:00.0000000+00:00,11/20/2023 5:00:00 PM,24567.3374549165,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T17:00:00.0000000+00:00,11/20/2023 5:00:00 PM,148.549347933333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T17:00:00.0000000+00:00,11/20/2023 5:00:00 PM,62.4265561128194,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T17:00:00.0000000+00:00,11/20/2023 5:00:00 PM,50.7773130148972,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T18:00:00.0000000+00:00,11/20/2023 6:00:00 PM,1762.33079838889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T18:00:00.0000000+00:00,11/20/2023 6:00:00 PM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T18:00:00.0000000+00:00,11/20/2023 6:00:00 PM,1762.33079838889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T18:00:00.0000000+00:00,11/20/2023 6:00:00 PM,24567.4715620878,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T18:00:00.0000000+00:00,11/20/2023 6:00:00 PM,147.298124804722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T18:00:00.0000000+00:00,11/20/2023 6:00:00 PM,62.7870683423639,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T18:00:00.0000000+00:00,11/20/2023 6:00:00 PM,51.9639097517444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T19:00:00.0000000+00:00,11/20/2023 7:00:00 PM,1701.65658141667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T19:00:00.0000000+00:00,11/20/2023 7:00:00 PM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T19:00:00.0000000+00:00,11/20/2023 7:00:00 PM,1701.65658141667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T19:00:00.0000000+00:00,11/20/2023 7:00:00 PM,24567.6341201329,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T19:00:00.0000000+00:00,11/20/2023 7:00:00 PM,151.592949219722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T19:00:00.0000000+00:00,11/20/2023 7:00:00 PM,62.3890127590917,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T19:00:00.0000000+00:00,11/20/2023 7:00:00 PM,52.2456598663028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-20T20:00:00.0000000+00:00,11/20/2023 8:00:00 PM,1658.10043272222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-20T20:00:00.0000000+00:00,11/20/2023 8:00:00 PM,583000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-20T20:00:00.0000000+00:00,11/20/2023 8:00:00 PM,1658.10043272222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-20T20:00:00.0000000+00:00,11/20/2023 8:00:00 PM,24567.7818393217,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-20T20:00:00.0000000+00:00,11/20/2023 8:00:00 PM,149.814186106944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-20T20:00:00.0000000+00:00,11/20/2023 8:00:00 PM,62.4442930778889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-20T20:00:00.0000000+00:00,11/20/2023 8:00:00 PM,52.3684179624833,°C,15456,Billing heatmeter MC602
